"ProbeName","GeneSymbol","logFC","AveExpr","t","adj.P.Val","category"
"A_23_P200386","KHDRBS1",0.021123285346313,11.5803962856074,0.417786960796137,0.764362148098591,"Not Significant"
"A_33_P3361442","C19orf73",-0.0474880491292407,10.4695275118179,-0.417634429546973,0.764446291189501,"Not Significant"
"A_33_P3281816","CAP1",-0.0202279726527621,17.2352066340435,-0.417542194997086,0.764485431059722,"Not Significant"
"A_23_P39542","C2orf76",0.0815351205902388,4.65640100348043,0.417470519883815,0.764509225732082,"Not Significant"
"A_24_P332341","POLR2J4",0.0250940550547725,17.0610052550238,0.417430457938416,0.764509425192184,"Not Significant"
"A_24_P865226","LOC440356",0.0479922337321135,4.67302544393165,0.416879993334738,0.764809785591984,"Not Significant"
"A_23_P46333","MTF2",-0.0315505550595532,7.16797221443774,-0.416872457068863,0.764809785591984,"Not Significant"
"A_33_P3232458","CLIP4",-0.0455614970113967,15.3306677642859,-0.416868866573619,0.764809785591984,"Not Significant"
"A_24_P256415","LOC100128288",0.0207330896848834,9.73452561015533,0.416804719465999,0.764827960531659,"Not Significant"
"A_23_P65518","DACT1",-0.0508768462865463,4.80614899525233,-0.416706540129523,0.764841831853124,"Not Significant"
"A_23_P258978","GOLGA1",0.027717082320998,6.20235258353066,0.416442111401416,0.76500950997945,"Not Significant"
"A_33_P3379644","ALDH1A1",0.0276843094743775,9.65628046211559,0.416231006149201,0.765107677614614,"Not Significant"
"A_23_P142389","LSR",-0.0399908400433056,11.8323724570206,-0.416033585817167,0.765225345240307,"Not Significant"
"A_24_P932016","HUWE1",-0.0205598758148327,11.1093427091315,-0.415936098372037,0.765268409404263,"Not Significant"
"A_33_P3348220","ENGASE",0.019879536449567,11.7869961727614,0.415810216924686,0.76533267212123,"Not Significant"
"A_23_P161769","FXYD2",0.020391827968643,9.50533921008137,0.415671091325762,0.765377395961992,"Not Significant"
"A_33_P3368675","C6orf120",-0.0214621616222832,8.65366819336541,-0.41567070165524,0.765377395961992,"Not Significant"
"A_24_P191971","SAP30L",-0.0250722747688705,6.53484993104245,-0.415599862592427,0.765400565318734,"Not Significant"
"A_33_P3372501","PPP1R13B",-0.047233877340771,10.9438400712197,-0.415480240884132,0.765460154953525,"Not Significant"
"A_23_P256375","STX4",0.0242444481610615,10.0086001115059,0.4154366148787,0.765463007437238,"Not Significant"
"A_24_P110062","PTPMT1",0.125610954765324,4.59700523308606,0.415299726449737,0.765535488429035,"Not Significant"
"A_23_P301247","HIST2H2AC",-0.0244996746516772,13.8379406324394,-0.415237918805488,0.765551914864216,"Not Significant"
"A_24_P243741","ADAM22",-0.0372305657334584,6.06835021022535,-0.414929706228741,0.765743238413724,"Not Significant"
"A_23_P131383","FANCL",0.0296382296832256,6.31671158269813,0.414902052831682,0.765743238413724,"Not Significant"
"A_33_P3357530","SLC12A7",-0.0207544039143368,10.0165751595445,-0.414730384081109,0.765841693975418,"Not Significant"
"A_33_P3354678","TRIM78P",0.0463032379728592,4.36853496320527,0.41464688854572,0.76587431294642,"Not Significant"
"A_23_P159237","GPR20",-0.0207249239359015,12.411655341416,-0.414454473434456,0.765988263720668,"Not Significant"
"A_33_P3290800","DDX26B",0.0380111163618757,9.98493999165135,0.414098713843254,0.76622420567206,"Not Significant"
"A_23_P135742","C1orf170",0.0208122370079442,4.42587285274224,0.413658772975073,0.766465494310553,"Not Significant"
"A_23_P131202","HES6",0.0221169733266358,13.0243169761849,0.413656187154435,0.766465494310553,"Not Significant"
"A_32_P16007","POTEB",0.0227408279994439,11.3585486483463,0.413570341016617,0.766475064777717,"Not Significant"
"A_24_P292020","POLR2J",-0.0216407473020332,6.58371838045951,-0.413563730089761,0.766475064777717,"Not Significant"
"A_33_P3245484","LOC100131000",-0.023408070901743,10.2931860256465,-0.413476616979522,0.766510386519468,"Not Significant"
"A_33_P3339231","UBN2",0.0227949831907299,12.6397894328758,0.413414715886193,0.766526877779412,"Not Significant"
"A_33_P3403549","TMEM188",0.0262826138394967,8.29749112955445,0.413259117497471,0.766613350940289,"Not Significant"
"A_23_P397055","CHPF2",-0.0275980907550792,9.98878958465515,-0.412551021360874,0.767053043674648,"Not Significant"
"A_33_P3228340","DYNC2LI1",0.0727729430424908,10.6723375432542,0.41242748214627,0.767115580464659,"Not Significant"
"A_23_P402287","LNX2",-0.0200469619022403,10.3715607909992,-0.411487277054167,0.767728817848939,"Not Significant"
"A_33_P3282898","TLN1",0.0198838782315747,12.0664008876116,0.411001078712625,0.768032640283791,"Not Significant"
"A_23_P432947","GREM1",-0.0322309117244455,6.00462870786812,-0.410604023148208,0.768210274904573,"Not Significant"
"A_33_P3276918","FAM64A",-0.0280454596113504,13.3326785913725,-0.410333485709048,0.768323129302947,"Not Significant"
"A_33_P3341154","INTS1",-0.022701210743115,10.0212448935606,-0.410264688228465,0.768344764518673,"Not Significant"
"A_23_P323227","PPP1CA",-0.0462993192419425,12.1779635316162,-0.410202359325622,0.768361564513598,"Not Significant"
"A_23_P151166","HVCN1",-0.0282121030508815,7.207907408778,-0.410158231690053,0.768364759375563,"Not Significant"
"A_33_P3404899","LPHN2",0.055020483222048,10.8182865160816,0.410093196464892,0.768383582615373,"Not Significant"
"A_33_P3300817","RPS5",-0.0393605150290721,9.47266662468233,-0.409823685798074,0.76855525363305,"Not Significant"
"A_24_P185036","FTSJD1",0.0197527813196992,11.8947370726945,0.409475613085049,0.76872607264322,"Not Significant"
"A_23_P502047","CHRD",-0.0239058695596732,11.891909880678,-0.409280076732785,0.768842457643817,"Not Significant"
"A_23_P52336","UNC5B",-0.0254410831292677,8.34572089438427,-0.409162429903684,0.768900612824239,"Not Significant"
"A_33_P3294901","SULT1A4",0.0309367838609038,5.11996178034626,0.408127744196108,0.769623068196984,"Not Significant"
"A_23_P15369","CD300LB",-0.0272767328236503,7.36260758464435,-0.408003973575357,0.769677469040652,"Not Significant"
"A_32_P90047","C4orf48",0.0211117277223671,12.4494942660785,0.407553202320771,0.769984829864482,"Not Significant"
"A_23_P34983","JTB",-0.0361280715138159,5.97274844604915,-0.406714963433088,0.770499059074561,"Not Significant"
"A_23_P413193","SFR1",0.0277258706525547,10.8214487890183,0.406410258607033,0.770690774077192,"Not Significant"
"A_23_P378526","RTEL1",0.0777030855394418,4.23433281641673,0.406158119979876,0.770849611946615,"Not Significant"
"A_23_P43763","PLLP",0.0346358062172998,4.85187720899112,0.40573068893781,0.771139671697063,"Not Significant"
"A_33_P3420402","HACE1",-0.0442346159040419,11.2295035274842,-0.405682947407279,0.771145532875246,"Not Significant"
"A_23_P58390","C4orf32",-0.0350399309140919,8.50438345245565,-0.405313674394575,0.77139209089656,"Not Significant"
"A_33_P3373358","GJC1",-0.0417652895093674,4.71577902199391,-0.405154052290959,0.771481709460923,"Not Significant"
"A_23_P502808","PRIMA1",-0.0195309926331362,12.4969029733038,-0.405031527746646,0.771543555227055,"Not Significant"
"A_33_P3382331","HSPA6",-0.0257234848982426,7.80213253411049,-0.404673336576815,0.771781857400122,"Not Significant"
"A_23_P259292","C1QTNF5",0.0355479261683946,8.54648030113697,0.404455303180516,0.771885329037061,"Not Significant"
"A_33_P3262470","SERP2",-0.0204807933799511,9.64084479072346,-0.404251709129526,0.77197827636272,"Not Significant"
"A_33_P3299319","RPL28",-0.0428993388360785,5.56418167129443,-0.404107870793021,0.772024904789426,"Not Significant"
"A_24_P150466","SMOC1",0.0455023367195677,6.64362190094013,0.404069276820944,0.772024904789426,"Not Significant"
"A_23_P203305","IMMP1L",-0.0222899209639866,11.6774599706183,-0.403196537625555,0.772618714884037,"Not Significant"
"A_23_P410312","C12orf76",0.0245460839939433,12.6082500393737,0.403015958912925,0.772694144446016,"Not Significant"
"A_23_P389118","ANO6",-0.0207728809879733,12.3520346269332,-0.402881458777482,0.772764976573998,"Not Significant"
"A_23_P16166","PNPLA6",-0.0321549473527902,7.73117363995722,-0.402716386384067,0.77281967349198,"Not Significant"
"A_33_P3368301","BOLA3",0.0572578681297982,4.76090084921011,0.402688616482874,0.77281967349198,"Not Significant"
"A_23_P319719","PGAM5",0.0212659339520336,16.7678256900262,0.401883173841721,0.773393180447829,"Not Significant"
"A_23_P24529","C11orf57",0.0189745815995188,12.3427338863836,0.40181519326379,0.773414180776914,"Not Significant"
"A_32_P125338","FAM43B",0.0271693210983468,9.64188328663292,0.401262931307495,0.773798103215938,"Not Significant"
"A_24_P130026","BAG5",0.0645358330901828,8.59593373477029,0.401094782774099,0.773894177390273,"Not Significant"
"A_23_P344037","CHFR",-0.0444364877026029,6.75449425410441,-0.400723699579079,0.774142371406732,"Not Significant"
"A_23_P383977","SNAPC5",-0.0210410493571214,12.4309645775156,-0.400660789328268,0.774159566723387,"Not Significant"
"A_23_P133694","SLC29A1",0.0252073760585647,5.30291920342081,0.399903946101537,0.774637065616683,"Not Significant"
"A_24_P135748","GRTP1",-0.0321892665329351,13.2143181262886,-0.399639722781887,0.774696648348557,"Not Significant"
"A_23_P4919","KDELR1",0.0205358503930153,11.4704829577972,0.399613814375672,0.774696648348557,"Not Significant"
"A_33_P3321303","ETV3",-0.0498438448357277,5.68811315685863,-0.399605724173076,0.774696648348557,"Not Significant"
"A_33_P3362636","CISD3",-0.035020146370627,8.59895096662756,-0.399584596534307,0.774696648348557,"Not Significant"
"A_33_P3591761","FAM91A1",0.0233471653058537,11.348932061416,0.399203552375292,0.774952373720163,"Not Significant"
"A_33_P3368610","PPHLN1",0.0830114923709946,4.57258182021973,0.398850929479962,0.775186816371983,"Not Significant"
"A_33_P3403867","PMEPA1",-0.0325569066131601,6.17615056904247,-0.398562310946163,0.775373280104694,"Not Significant"
"A_23_P394064","PTRF",0.0272195395526573,5.43661656975806,0.39842809513226,0.775443947841152,"Not Significant"
"A_23_P55342","DVL2",-0.0380063961020918,4.31214160159203,-0.397960708844903,0.775764530433184,"Not Significant"
"A_23_P142154","GRWD1",-0.0273847613159877,9.76308498253379,-0.397747285249168,0.775864615978773,"Not Significant"
"A_33_P3257528","ZNF451",-0.0203392931544979,12.296306486206,-0.397584437652903,0.775956772232571,"Not Significant"
"A_24_P273666","GNAS",0.0379897242697576,6.60313146355278,0.397285386115754,0.776097068211015,"Not Significant"
"A_33_P3405360","PDCL",-0.0745985696377964,4.31048364400535,-0.397150636450663,0.77613369953626,"Not Significant"
"A_23_P431981","HMGXB4",-0.0356617734364635,7.92892705333662,-0.397148570665116,0.77613369953626,"Not Significant"
"A_23_P208293","PVRL2",0.0386506625847467,14.3922002266421,0.396830185411055,0.776312535021623,"Not Significant"
"A_33_P3867534","MCM10",-0.0186970239978042,6.35854519021543,-0.396361140657672,0.776634455742012,"Not Significant"
"A_23_P205007","IPO5",0.0223850789310411,8.866691416263,0.396171405201655,0.776716775650341,"Not Significant"
"A_33_P3417980","C16orf86",0.0231513641124419,8.11589009315298,0.396048983607057,0.77677861284052,"Not Significant"
"A_23_P210763","JAG1",0.0193355307038487,11.2311812069757,0.395816859252783,0.776922778995228,"Not Significant"
"A_33_P3398822","ZBED4",-0.107595356953576,5.04742106445021,-0.395765900616527,0.77693098652352,"Not Significant"
"A_23_P392470","NR3C2",-0.0217703785937999,9.84138729734351,-0.39540410310081,0.777172485225449,"Not Significant"
"A_23_P56922","HSPE1",-0.0186591366336444,10.2520742046203,-0.394973538341003,0.777435581019891,"Not Significant"
"A_33_P3417222","CD72",-0.0215293922098017,10.1399175901764,-0.394642656182036,0.777650297378095,"Not Significant"
"A_24_P410797","KALRN",-0.0186115610213378,14.1458584086816,-0.394607447581838,0.777650297378095,"Not Significant"
"A_24_P393470","MEF2BNB",0.0216541758048692,8.84869213179398,0.39417919500694,0.777911699894429,"Not Significant"
"A_23_P25475","SOAT2",0.0665105727976334,4.27679640452611,0.393413446064687,0.778366418705747,"Not Significant"
"A_33_P3415668","LOC643923",0.161066037978672,6.26731897590957,0.393049012982218,0.778579951866886,"Not Significant"
"A_23_P88303","HSPA2",-0.0410755249582504,6.18502135284335,-0.392529335259377,0.778866688471229,"Not Significant"
"A_24_P62800","KLHDC8A",-0.0302540276727798,6.56924815676145,-0.39251677940209,0.778866688471229,"Not Significant"
"A_23_P322845","PPAPDC1B",0.0281440123594514,10.1142514022552,0.392507018200217,0.778866688471229,"Not Significant"
"A_33_P3403666","NDOR1",0.0411169290818751,8.19499234344452,0.392202500625184,0.779065337336498,"Not Significant"
"A_33_P3413840","GK",0.047563849207096,8.38729855255791,0.391859826184578,0.779262566353822,"Not Significant"
"A_23_P306933","PPTC7",0.041021765833011,6.43421943200376,0.391081248873292,0.779787344182784,"Not Significant"
"A_24_P916614","PTBP3",0.0319789146415843,8.39846568673027,0.390967679970581,0.779842568417282,"Not Significant"
"A_23_P206532","PHKB",-0.0297718314559345,4.51009146608265,-0.390756076210944,0.779948902117957,"Not Significant"
"A_23_P145817","C7orf30",0.0189221481149016,8.6009669711298,0.390746018406758,0.779948902117957,"Not Significant"
"A_23_P311640","AGFG2",0.0240174492428942,11.9387312282917,0.390129114233095,0.780382436620643,"Not Significant"
"A_33_P3415678","MKL1",0.035573498233763,7.67226454101837,0.389350521666723,0.780937644482941,"Not Significant"
"A_23_P150092","SEPHS1",-0.0244262822102126,13.7356996463921,-0.389206496981378,0.781010826712333,"Not Significant"
"A_24_P303989","BMI1",0.0189879466514018,4.24043391189888,0.389172979031474,0.781010826712333,"Not Significant"
"A_33_P3409620","LOC100131860",-0.0259243465404611,5.7400396637348,-0.389109511157588,0.781028391131421,"Not Significant"
"A_33_P3277259","PCYT2",-0.050071353209729,8.73863467491459,-0.388976134885074,0.781093741065173,"Not Significant"
"A_33_P3361457","IFNAR2",0.0642336619249857,12.4632869342324,0.388942383885261,0.781093741065173,"Not Significant"
"A_23_P147563","PPM1L",0.0187312460653395,12.5414896192875,0.388622347921001,0.781304236431259,"Not Significant"
"A_33_P3419733","DNAJC5",0.0263496197315716,5.00449434767154,0.38841590978146,0.781399148255508,"Not Significant"
"A_23_P128372","FKBP4",0.0982078336127072,4.21126529937983,0.38833500934714,0.781429819941065,"Not Significant"
"A_23_P3592","HSF4",0.0210282908923212,11.5130244211198,0.387592257746564,0.781928109872167,"Not Significant"
"A_23_P144746","ZNF454",-0.0190554265048029,9.2533092952709,-0.387522533680462,0.781950373539522,"Not Significant"
"A_33_P3867584","LOC285758",0.0297703791953863,4.91497040450747,0.387178201491981,0.782179214378787,"Not Significant"
"A_24_P186274","IGFBPL1",-0.0218400904741767,10.2632219051426,-0.386978524474249,0.782288390782842,"Not Significant"
"A_33_P3364293","LOC389834",0.0243338952916101,9.8823560568507,0.386952815889064,0.782288390782842,"Not Significant"
"A_23_P66137","SOX8",-0.0204774349746586,10.6668059746804,-0.386860973015571,0.782327293104723,"Not Significant"
"A_33_P3222917","CD276",-0.0209596341528364,5.14547196262247,-0.386654648510217,0.782425874595141,"Not Significant"
"A_33_P3398667","ZSCAN30",0.0381607450558139,10.3513982864508,0.386649670670393,0.782425874595141,"Not Significant"
"A_33_P3210160","ZNF865",-0.0351436949508095,9.62002679147727,-0.38625664383884,0.782666748469268,"Not Significant"
"A_24_P49106","TCEAL7",-0.0290385327312794,13.6459117443236,-0.386249249057288,0.782666748469268,"Not Significant"
"A_23_P161424","PLXDC2",-0.0197634278199841,7.66344244710236,-0.386146193187936,0.782702645614449,"Not Significant"
"A_23_P251259","GTF2H4",-0.0237343063354132,12.271432943202,-0.386121260451569,0.782702645614449,"Not Significant"
"A_33_P3217998","AKR7L",0.0367218380295791,4.49891067484679,0.385936412382542,0.782767341497144,"Not Significant"
"A_23_P302681","FIGNL1",-0.0250808069287682,9.84650102553856,-0.385895886387639,0.782767341497144,"Not Significant"
"A_23_P164089","RFFL",-0.0182049202003771,10.947369888349,-0.385874718220653,0.782767341497144,"Not Significant"
"A_33_P3243917","OBP2B",-0.0205421681879088,12.0956932130904,-0.384913507164145,0.783308081691505,"Not Significant"
"A_33_P3250595","ITSN1",0.046353141110588,9.61720438966205,0.384839169019896,0.783308081691505,"Not Significant"
"A_32_P80850","COL14A1",0.0234068445084823,11.3734601928992,0.384837481033455,0.783308081691505,"Not Significant"
"A_33_P3316953","RBFOX3",0.0189552350916156,10.8147539883463,0.38483493191103,0.783308081691505,"Not Significant"
"A_24_P285768","EDEM1",-0.0255819417987571,8.51673161845561,-0.38441745302817,0.783501393957699,"Not Significant"
"A_33_P3291877","ARID1B",0.0181555062436187,7.95394469780969,0.38408057345916,0.783669125898491,"Not Significant"
"A_23_P112162","DGAT1",-0.0644178064448493,5.17454644462499,-0.384074116874201,0.783669125898491,"Not Significant"
"A_33_P3256105","DUX4",0.0285718594539919,10.4391209995071,0.383354488456415,0.784180545377339,"Not Significant"
"A_23_P396858","FZD8",0.0204434005447549,11.4118323534901,0.382717964577032,0.784527767190494,"Not Significant"
"A_24_P390060","IQCD",0.0225082870370521,12.8882406786795,0.382692424986141,0.784527767190494,"Not Significant"
"A_24_P221366","RPS15A",-0.0297655425992511,6.3174985639337,-0.382396357374539,0.784720430609177,"Not Significant"
"A_23_P99204","C12orf47",-0.01940577029242,7.88663211898508,-0.381968911594044,0.784981782980506,"Not Significant"
"A_32_P140706","PMS2",-0.0515431390290804,8.53926356729949,-0.381492498823353,0.785249770695323,"Not Significant"
