"ensemble_id","gene_name","log2FoldChange","pvalue","padj"
"ENSG00000273983.1","H3C8",1.22105163543713,0.0177490326923301,0.171220322936562
"ENSG00000273986.1","Metazoa_SRP",-0.32094595580336,0.7369454997091,NA
"ENSG00000273987.1","AC121761.2",-0.117917438502737,0.650285545002539,0.848257793566688
"ENSG00000273989.1","AC022079.1",-0.155790403193716,0.617502103904229,0.831896598515986
"ENSG00000273998.1","AL049794.1",-0.515171406124135,0.0560826513940326,0.29097551489531
"ENSG00000274001.1","AL512506.1",-0.615464055865727,0.0947195430870811,NA
"ENSG00000274002.1","AL135999.3",-0.175869789632291,0.647045555441481,0.846825190772858
"ENSG00000274008.1","Metazoa_SRP",0.517407625319335,0.329568041623633,NA
"ENSG00000274010.1","ZFP91P1",0.57178120937159,0.124817960596153,NA
"ENSG00000274011.1","Metazoa_SRP",0.721966584838985,0.15672406334783,NA
"ENSG00000274015.2","AL136038.4",-0.172301223173906,0.413982545732273,0.706740913689896
"ENSG00000274019.1","AC239804.2",0.480704954932899,0.451373952029611,NA
"ENSG00000274020.4","LINC01138",-0.387806674943563,0.170626488077162,0.4837902822166
"ENSG00000274021.1","AC024909.1",-0.140415153735325,0.507351223760968,0.769034488009353
"ENSG00000274024.1","AL590282.1",0.662458383196129,0.143376340118441,NA
"ENSG00000274026.2","FAM27E3",0.336899852840277,0.395223763298676,0.693522895169253
"ENSG00000274031.1","AC092140.2",0.133820365078468,0.644478534927396,0.845496028422334
"ENSG00000274038.1","AC007014.2",-0.386905396926751,0.224115799387535,0.544220281888386
"ENSG00000274051.1","AC005837.3",0.221501991308337,0.534550500775245,NA
"ENSG00000274064.1","AC040978.1",-0.32111908141554,0.718334601000179,NA
"ENSG00000274066.1","MIR6514",-0.724167227529949,0.207145172073422,NA
"ENSG00000274070.2","CASTOR2",-0.192252468516458,0.36308116055511,0.669534727624509
"ENSG00000274080.1","AC005089.1",-0.170924381916528,0.49484542683123,0.761695286193616
"ENSG00000274090.1","AL354821.1",-0.0262376813612592,0.982420204372255,NA
"ENSG00000274092.1","AC106739.1",0.20139515353427,0.539047384213827,0.788025961483556
"ENSG00000274093.1","AC009032.1",0.374342065164797,0.23898115480946,NA
"ENSG00000274099.1","ABCB10P1",-0.796889989362917,0.336770324357579,NA
"ENSG00000274104.1","AC020910.5",-0.333210613469606,0.0736131056187126,0.329804808068129
"ENSG00000274105.1","AC084824.3",-0.04511104349563,0.805865020984719,0.925874906291695
"ENSG00000274114.2","ALOX15P1",0.0128570735277007,0.960767685092248,0.986326288483195
"ENSG00000274124.1","AC074029.3",-0.25357668842725,0.486384344726909,NA
"ENSG00000274128.1","AC027807.2",0.0660622748646604,0.852574625752309,0.945661711215577
"ENSG00000274134.1","MIR6774",-0.201406617053557,0.785736078821953,NA
"ENSG00000274135.1","Metazoa_SRP",-0.326959148117449,0.594086358409141,NA
"ENSG00000274139.1","AC090164.2",-0.840560799038573,0.0272045667415088,0.208844733444537
"ENSG00000274150.1","FADS2B",0.744720349544761,0.52564661538197,NA
"ENSG00000274156.1","AC008121.2",0.00906830186441038,0.97998652094895,0.993956786935457
"ENSG00000274159.1","AL133243.1",-0.114272702194384,0.741012144253092,NA
"ENSG00000274162.1","SNX18P1Y",-0.588517460096734,0.347152393067587,NA
"ENSG00000274173.1","AL035661.1",0.474016658009415,0.319545843646841,0.631850723756659
"ENSG00000274180.1","NATD1",0.150077331363389,0.296482502490305,0.611205075996277
"ENSG00000274183.2","H2AB1",0.119661308416523,0.908352077534502,NA
"ENSG00000274184.1","AC011815.2",0.124396721506578,0.662388739412973,0.853399314198728
"ENSG00000274191.1","AC026333.4",0.425831783432248,0.179040970130457,0.493957626037572
"ENSG00000274204.1","AL138689.1",-0.71561732225036,0.120063613019429,NA
"ENSG00000274206.1","Metazoa_SRP",-0.0984305959194119,0.918905882843911,NA
"ENSG00000274209.4","ANTXRL",0.317084081990767,0.694593847045473,NA
"ENSG00000274210.1","RNVU1-27",-0.175901135670658,0.62461170229469,0.835526498329187
"ENSG00000274211.6","SOCS7",0.0946070475702229,0.543930490308222,0.790503656749687
"ENSG00000274213.1","AC015912.3",-0.718685017803649,0.00374206280265389,0.0820194385833874
"ENSG00000274214.1","AP005212.2",0.384877855233644,0.525322903576447,0.780568820450909
"ENSG00000274215.1","AC106028.4",-0.985907915808383,0.0973790626448153,NA
"ENSG00000274220.1","AC009163.7",-0.0443187890217437,0.870068195716212,0.951979124940434
"ENSG00000274225.1","AP001065.3",-0.17447327632483,0.639144401232322,0.84278028080062
"ENSG00000274227.1","AC073575.2",0.327542530395546,0.205274867889775,0.524229002516547
"ENSG00000274235.1","AC022106.1",0.463651744869078,0.692609217292868,NA
"ENSG00000274238.1","AC097478.1",-1.03719535911047,0.230443824670177,NA
"ENSG00000274248.1","AJ011932.1",0.419323510026557,0.506107343498344,0.768905440082637
"ENSG00000274251.1","AP003419.2",-0.260106036953239,0.457904875919939,0.73785129713079
"ENSG00000274253.5","AC138649.1",0.528440887936935,0.19421134021955,0.512685021003303
"ENSG00000274258.1","MIR6728",-0.805493631540327,0.374536198556977,NA
"ENSG00000274259.2","SYNGAP1-AS1",-0.110719206469668,0.730056406235035,0.887928697758249
"ENSG00000274265.5","AC245297.3",0.526771057704304,0.0140278080607396,0.154202277447334
"ENSG00000274269.1","AL031665.1",1.13881870057841,0.0815845178520028,NA
"ENSG00000274270.1","AL137060.3",0.0378883935651557,0.861678159341126,0.948688813520854
"ENSG00000274272.1","AC069281.2",0.159846462384368,0.4846902178264,0.754974475716757
"ENSG00000274275.1","AC009831.3",-0.476672676224778,0.28450696254138,NA
"ENSG00000274276.4","CBSL",0.0858258197649165,0.866599143614009,0.950921201912858
"ENSG00000274280.1","MIR6069",-0.440005223187123,0.603475007751801,NA
"ENSG00000274281.1","AC022929.2",0.709467237631821,0.28187606528375,NA
"ENSG00000274286.2","ADRA2B",0.167467343864011,0.533625937323869,0.784809510566517
"ENSG00000274290.3","H2BC6",0.64338714852378,0.0148270427974613,0.157682274514169
"ENSG00000274292.1","AC084018.2",0.192046719864852,0.551344199646206,0.795721373169941
"ENSG00000274294.1","AC015660.3",0.164535246804819,0.682171515601803,0.864282487757329
"ENSG00000274297.1","AC009269.5",0.246925499412449,0.477118623361094,0.750442156013407
"ENSG00000274300.1","MIR6864",-0.0313602425086423,0.967007677651524,NA
"ENSG00000274308.1","AC244093.1",-0.792638133134525,0.0296678286958908,NA
"ENSG00000274310.1","AC091076.1",0.404416950694038,0.426923700849809,NA
"ENSG00000274312.1","AC015722.2",0.442902367236598,0.611398461561027,0.828548835833588
"ENSG00000274315.1","AC009318.3",0.00111800906824287,0.994876702225564,0.998645603118838
"ENSG00000274317.2","LINC02334",0.559307197311211,0.164992079902141,0.476117676489547
"ENSG00000274322.1","AL136531.2",0.735031333744173,0.10295718646004,0.384286366801114
"ENSG00000274330.1","AL160191.3",-0.258077276407771,0.728895365171214,NA
"ENSG00000274333.4","CU633967.1",0.419103374006227,0.221990417956796,0.542204714318437
"ENSG00000274340.1","AC032011.1",-0.400258196658692,0.301241554989895,NA
"ENSG00000274341.1","AC005899.6",-0.6840275471201,0.0069882344759749,0.110746321351885
"ENSG00000274349.4","ZNF658",0.172108614861058,0.331117964188369,0.641089826086142
"ENSG00000274351.1","AL137000.1",-0.721202726533062,0.125548573678744,NA
"ENSG00000274354.1","AC105105.3",0.315750515604164,0.56458374991571,NA
"ENSG00000274355.1","FAM74A3",1.04745169809713,0.342385182152332,NA
"ENSG00000274356.1","AL355987.5",0.596452084316164,0.0579591276078034,0.294252150825506
"ENSG00000274363.1","AC087742.1",0.0452244185393277,0.859085573942165,0.947546972723604
"ENSG00000274364.1","AL110115.1",-0.1776450883776,0.613044921351479,NA
"ENSG00000274367.1","AC004233.3",0.482426832140352,0.15184015657691,0.460557739417894
"ENSG00000274370.1","AC130371.2",0.175499172005615,0.657961507805274,0.851571726135886
"ENSG00000274372.5","LINC02804",-0.950789962724662,0.00169296310870425,0.0571386157298565
"ENSG00000274373.1","AC148476.1",-0.0780751559772503,0.87696453391961,0.95462307041136
"ENSG00000274374.1","TUBAP6",-0.175967325568398,0.830694517902801,NA
"ENSG00000274376.4","ADAMTS7P1",0.141274137839902,0.689558849103501,0.867774287747816
"ENSG00000274380.1","MIR6801",0.147688898810334,0.877588812919426,NA
"ENSG00000274383.1","AC103691.1",-0.136404374733415,0.591584408027852,0.817356134806566
"ENSG00000274386.5","TMEM269",0.0955932824024322,0.659996734235871,0.852318005996313
"ENSG00000274391.5","TPTE",0.1715086183074,0.8616912623261,NA
"ENSG00000274400.1","AC015967.1",-0.745798809202065,0.043356285386633,NA
"ENSG00000274403.1","AC090510.2",0.254979356692557,0.228985014503851,0.54897192158299
"ENSG00000274414.1","AL121772.1",-1.1035266809294,0.000330123508117346,0.0231935857917698
"ENSG00000274419.6","TBC1D3D",-0.841087114966671,0.446853196427067,NA
"ENSG00000274421.1","AL162390.1",0.382714664560271,0.386100753955427,NA
"ENSG00000274422.1","AC245060.5",0.726181759453413,0.0009916126804707,0.0431940034099668
"ENSG00000274425.1","AC114271.1",-0.362043483221793,0.12486036316043,0.42176055569147
"ENSG00000274427.1","AC145423.1",0.352742138963854,0.229367924863926,0.549317853450879
"ENSG00000274428.1","RNVU1-25",-1.20467209155824,0.0267351424066105,NA
"ENSG00000274443.4","C8orf89",0.48671883722505,0.310103734820841,NA
"ENSG00000274444.1","AC078909.2",0.273935310000287,0.36345842193041,0.669903413734927
"ENSG00000274447.1","AC005790.1",0.0082865447413715,0.989466687097322,NA
"ENSG00000274455.1","GUSBP7",-0.0441443497294883,0.962484070530268,NA
"ENSG00000274460.1","AC092119.2",-0.09572177426527,0.642852852733721,0.844697952003912
"ENSG00000274461.2","AC023282.1",0.0426243930657538,0.903051497661296,0.96435647655459
"ENSG00000274471.2","HERC2P7",0.274127902440637,0.275671210084274,0.592990184094546
"ENSG00000274472.1","Y_RNA",-0.0854111889956303,0.933791647978225,NA
"ENSG00000274487.2","NPEPPSP1",0.050923166721883,0.789285146314474,0.918312274504134
"ENSG00000274492.1","AL121768.1",-0.233374722039433,0.640338418418521,NA
"ENSG00000274494.1","MIR6832",-0.116228567237034,0.808236681933937,NA
"ENSG00000274501.1","AL121845.4",0.26652031825178,0.430097383016066,0.717649470194318
"ENSG00000274505.1","Metazoa_SRP",-0.016059224365335,0.966481518847953,NA
"ENSG00000274507.1","AL121772.2",-0.125665999301149,0.859683305811053,NA
"ENSG00000274508.1","AC007336.2",-0.929574886796921,0.134416576507129,NA
"ENSG00000274512.5","TBC1D3L",-0.0852945461859149,0.716128079798935,0.88114804013107
"ENSG00000274514.1","Metazoa_SRP",0.0930551918869924,0.832972589489521,NA
"ENSG00000274515.1","AC105020.5",-0.517360423629303,0.0868884868554314,0.355313032265326
"ENSG00000274520.1","AC012354.2",-0.532726926788596,0.578177860923292,NA
"ENSG00000274523.5","RCC1L",-0.329912013219883,0.000907001048780265,0.0411127768118012
"ENSG00000274525.1","AC008443.5",0.715893952235468,0.15996384907251,NA
"ENSG00000274528.1","AC090970.2",-0.294015968528248,0.242828928278801,0.562193774061083
"ENSG00000274529.5","SEBOX",0.584963634382317,0.465176594591287,NA
"ENSG00000274536.7","MIR223HG",0.289110561920044,0.311431521390616,0.625689142532864
"ENSG00000274541.1","AL121955.1",0.669670033864858,0.296542613329387,NA
"ENSG00000274549.1","AL356274.1",-0.575002168577742,0.583274616074675,NA
"ENSG00000274554.1","AC083806.2",0.370056624815927,0.301938249678156,NA
"ENSG00000274560.1","AC010205.1",0.0365714309232273,0.928069348937408,0.973722233528541
"ENSG00000274561.1","AC005332.3",-0.0723520583924192,0.663880093088457,0.854372683357986
"ENSG00000274565.1","AC080038.1",0.494365373031785,0.178232558378383,0.492645578784069
"ENSG00000274569.1","AC024884.1",-0.0483388158006121,0.895451723434839,NA
"ENSG00000274576.2","IGHV2-70",0.724075297533469,0.198704923803638,0.516505550531307
"ENSG00000274578.1","AC006249.1",0.465042663235247,0.116062654021784,0.407550658737476
"ENSG00000274584.1","AP001282.2",1.14411407262066,0.0076838092569337,NA
"ENSG00000274588.2","DGKK",-1.16448906021582,0.0392348353389335,0.249125860131474
"ENSG00000274589.1","Metazoa_SRP",-0.167052313714198,0.746232825560782,NA
"ENSG00000274591.1","AC025031.3",-0.846314434738006,0.274686295330669,NA
"ENSG00000274594.1","AL391669.1",0.463179225468532,0.290080064028998,NA
"ENSG00000274598.1","AC087893.2",0.3723570240803,0.517689361147437,NA
"ENSG00000274600.1","RIMBP3B",0.179626010903931,0.704555623971179,NA
"ENSG00000274602.5","PI4KAP1",0.559135019581911,0.0102926738773267,0.133327802383489
"ENSG00000274605.2","PCCA-DT",-0.0738034125867286,0.708043332220787,0.877370496070202
"ENSG00000274615.1","AC233968.1",0.399846193700391,0.354782708541505,NA
"ENSG00000274620.1","MIR378J",-0.237630278224662,0.533095356904673,NA
"ENSG00000274624.1","AC007671.1",-0.424578331421979,0.559886950909448,NA
"ENSG00000274628.5","AL669942.1",-0.0488344789783839,0.960892133363652,NA
"ENSG00000274629.1","AC073052.1",-0.0229215670534728,0.974963811472226,NA
"ENSG00000274641.2","H2BC17",0.00318325021771203,0.991203082666783,0.99747695867477
"ENSG00000274642.1","AC244669.2",0.94195615443547,0.0574230363283843,NA
"ENSG00000274653.1","AC106782.5",0.151233241015489,0.517042119771712,0.776229620408226
"ENSG00000274654.1","AC022467.1",-0.182151800009202,0.727179783385402,NA
"ENSG00000274658.1","TBC1D3J",-1.15191394264685,0.222687622841186,NA
"ENSG00000274659.2","LINC02371",-0.0862024334872956,0.722013392916366,0.883762075428883
"ENSG00000274667.1","AC090517.2",0.246993943110671,0.192695632147069,0.510646284458189
"ENSG00000274670.1","AC137590.2",0.130132352498845,0.831477003359406,NA
"ENSG00000274677.1","AC040169.3",-0.279655779743538,0.161211497877017,0.472310956127034
"ENSG00000274678.1","AC106886.3",-0.547067878137499,0.183817727698006,NA
"ENSG00000274685.1","AL360181.4",0.0887029299411773,0.819338979330041,0.930763799392438
"ENSG00000274686.1","Metazoa_SRP",-0.207743968560474,0.672420568622052,NA
"ENSG00000274691.1","AL157834.3",0.673219310895877,0.285892626391881,NA
"ENSG00000274695.1","AC108704.1",0.919714643988671,0.00198931202216593,0.0611143116534438
"ENSG00000274697.1","MIR6761",-0.50438486949428,0.428320313193727,NA
"ENSG00000274698.1","AC099521.1",1.45779446699129,0.026389444416202,NA
"ENSG00000274712.2","AC005332.4",-0.12854727581769,0.523216261410065,0.779416448740935
"ENSG00000274717.1","AL049757.1",-0.236017796457477,0.505087128680078,0.768048930197528
"ENSG00000274718.1","AL136964.1",2.05834834225504,0.00385072739468329,NA
"ENSG00000274719.1","AC012653.2",-0.166523134912385,0.691445641176851,NA
"ENSG00000274721.1","AC091825.1",0.0978396057790322,0.863283484038171,NA
"ENSG00000274723.1","AC079906.1",-0.64037080316277,0.10432046394756,0.386951007559901
"ENSG00000274730.1","AC141273.2",-0.425090728495857,0.735105411426086,NA
"ENSG00000274736.5","CCL23",0.262859119323738,0.336329803217845,0.644882157206043
"ENSG00000274737.1","AC004466.2",0.285450777358784,0.510807541870603,NA
"ENSG00000274749.1","KRTAP7-1",2.43016222424334,0.026644704888141,NA
"ENSG00000274750.2","H3C6",0.15981450357863,0.556543285975818,0.798723065884853
"ENSG00000274751.1","AC120498.9",0.240834912139274,0.373747479171929,0.679006643244851
"ENSG00000274752.1","TRBV12-3",-0.231004225384622,0.647283046001329,0.846825190772858
"ENSG00000274756.1","AC243732.1",0.0307771219851934,0.872350004463216,0.95311230102945
"ENSG00000274759.1","RNA5SP527",0.246978356685103,0.685011294165359,NA
"ENSG00000274764.6","PRAMEF27",-1.47706640410799,0.300830891281705,NA
"ENSG00000274765.1","AC018926.1",0.0484560359575749,0.846404286274677,0.942877762184478
"ENSG00000274766.2","BX072579.2",-0.381370643639167,0.651865042726951,NA
"ENSG00000274767.1","AC243829.1",-0.157718619964902,0.641931090965962,0.844423864271405
"ENSG00000274769.1","AC016747.4",0.326209555999076,0.622315409133322,NA
"ENSG00000274775.2","Z82195.2",0.620461789952852,0.285701759383726,NA
"ENSG00000274776.1","AC090241.3",0.154534784589768,0.59036333984569,0.816796433724673
"ENSG00000274797.1","AC008121.3",0.0682341378598225,0.941759785139892,NA
"ENSG00000274798.1","AC025166.1",0.701065605526165,0.408310487605928,NA
"ENSG00000274799.1","Metazoa_SRP",-0.272978831630328,0.730655687329773,NA
"ENSG00000274805.1","MIR6768",0.0564116641627193,0.929267018530177,NA
"ENSG00000274808.5","TBC1D3B",0.0394334000634056,0.898044325450469,0.96300173863152
"ENSG00000274810.4","NPHP3-ACAD11",0.145388276552968,0.836522231911966,NA
"ENSG00000274813.1","AC126915.2",1.19882871693309,0.272904530751955,NA
"ENSG00000274816.1","MIR6772",0.282298039006902,0.404264220845697,0.699950986475556
"ENSG00000274818.1","AC004825.2",-0.279492925227755,0.185706272541876,0.501652247163892
"ENSG00000274822.1","MIR6762",-0.143755498169347,0.904989497372361,NA
"ENSG00000274824.1","MIR7152",-1.24392705602979,0.0671766573683181,NA
"ENSG00000274825.1","AL023803.2",-0.378492104723834,0.187153319314533,0.503465987193672
"ENSG00000274827.4","LINC01297",-0.320280292011351,0.672533735362541,0.859030387831723
"ENSG00000274828.1","AC068473.5",-0.215931191097056,0.241492877452293,0.561234726647824
"ENSG00000274833.1","AC110285.5",-0.411048565623631,0.24078263748818,0.560605429834074
"ENSG00000274834.1","AC010333.3",0.395302234295732,0.652676439769202,NA
"ENSG00000274835.1","AC100757.2",0.846136278285808,0.350062180143585,NA
"ENSG00000274840.4","AC132807.2",-0.520241225188976,0.476456753055936,0.749973556473087
"ENSG00000274841.1","Metazoa_SRP",-0.43988042200016,0.62372107483929,NA
"ENSG00000274848.1","Metazoa_SRP",-0.1221599481957,0.880692132718876,NA
"ENSG00000274849.1","AC023043.4",-0.302508349902942,0.27353969572431,0.591667490803368
"ENSG00000274879.1","AC009804.1",-0.876547176476184,0.345358184290384,NA
"ENSG00000274883.1","Metazoa_SRP",-0.486402431609131,0.306301626991373,0.621206320347633
"ENSG00000274892.1","AC011487.3",-0.171189401055265,0.808611526876125,NA
"ENSG00000274895.1","AC011700.1",0.32432472370424,0.180451602200044,0.49545126282023
"ENSG00000274898.1","AC001226.1",-0.672266413018176,0.0586846056076569,NA
"ENSG00000274902.1","AC004241.2",-0.832189129278815,0.00182557595061363,0.0592736783915009
"ENSG00000274918.1","AC116447.1",-0.174870807872721,0.484280626888754,0.754793676618737
